true_pos,obs_pos,true_var
314,331,15
314,331,15
314,331,15
314,331,15
314,331,15
314,331,15
314,331,15
314,331,15
314,303,15
314,303,15
314,303,15
314,303,15
314,303,15
314,303,15
314,303,15
314,303,15
314,303,15
314,303,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,319,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,339,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,304,15
314,324,15
314,324,15
314,324,15
314,324,15
314,324,15
314,324,15
314,324,15
314,333,15
314,333,15
314,333,15
314,333,15
314,333,15
314,333,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,276,15
284,279,15
284,279,15
284,279,15
284,279,15
284,279,15
284,279,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,271,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
284,292,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,252,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,231,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,230,15
239,230,15
239,230,15
239,230,15
239,230,15
239,230,15
239,230,15
239,230,15
239,230,15
239,230,15
239,230,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,178,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,189,15
194,194,15
194,194,15
194,194,15
194,194,15
194,194,15
194,194,15
194,194,15
194,194,15
194,194,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,156,15
194,156,15
194,156,15
194,156,15
194,156,15
194,156,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,192,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,204,15
194,204,15
194,204,15
194,204,15
194,204,15
194,204,15
194,202,15
194,202,15
194,202,15
194,202,15
194,202,15
194,202,15
194,202,15
194,202,15
194,202,15
194,202,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,188,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,216,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,182,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,172,15
194,200,15
194,200,15
194,200,15
194,200,15
224,234,15
224,234,15
224,234,15
224,234,15
224,234,15
224,234,15
224,234,15
224,234,15
224,234,15
224,234,15
224,234,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,242,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,231,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,227,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,226,15
224,226,15
224,226,15
224,226,15
224,226,15
224,226,15
224,226,15
224,226,15
224,226,15
224,226,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,241,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,223,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,233,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,215,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,206,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,187,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,229,15
224,229,15
224,229,15
224,229,15
224,229,15
224,229,15
224,229,15
224,229,15
224,229,15
224,229,15
224,229,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
224,235,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,191,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,174,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,183,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,206,15
194,193,15
194,193,15
194,193,15
194,193,15
194,193,15
194,193,15
194,193,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,200,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,199,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,205,15
194,208,15
194,208,15
194,208,15
194,208,15
194,208,15
194,208,15
194,208,15
194,208,15
194,208,15
194,208,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,201,15
194,202,15
194,202,15
194,202,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,237,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,232,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,265,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,275,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,225,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,220,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,245,15
239,245,15
239,245,15
239,245,15
239,245,15
239,245,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,267,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,263,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,285,15
254,250,15
254,250,15
254,250,15
254,250,15
254,250,15
254,250,15
254,250,15
254,250,15
254,250,15
254,250,15
254,250,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
254,294,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,211,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,228,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,235,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,249,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,241,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,234,15
239,243,15
239,243,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,262,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,304,15
284,304,15
284,304,15
284,304,15
284,304,15
284,304,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,269,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,300,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,280,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
284,275,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,259,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,240,15
254,272,15
254,272,15
254,272,15
254,272,15
254,272,15
254,272,15
254,272,15
254,272,15
254,272,15
254,272,15
254,272,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,254,15
254,268,15
254,268,15
254,268,15
254,268,15
254,268,15
254,268,15
254,268,15
254,268,15
254,268,15
254,268,15
254,268,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,255,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,258,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,247,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,251,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
254,290,15
299,271,15
299,271,15
299,271,15
299,271,15
299,271,15
299,271,15
299,271,15
299,271,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,323,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,269,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,334,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,310,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,267,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,298,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,312,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,289,15
299,311,15
299,311,15
299,311,15
299,311,15
299,311,15
299,311,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,283,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,300,15
299,322,15
299,322,15
299,322,15
299,322,15
299,322,15
299,322,15
299,322,15
299,322,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
299,305,15
